372736	800497fc	6072729ffe85e394
376832	8004972c	f4d18d5f4a93997b
380928	8004971c	3e7dc5ee25a953d5
385024	80049710	ba2ce42cdaa12c93
389120	800497d0	e9be62bdde3e820a
393216	8000fa38	b3d4fe59c4a691c2
397312	800497d0	060c0e92c0ad4a5d
401408	8000fa58	cebad3d219c19eec
405504	8000f9ec	3659a342c2789795
409600	8000fa38	93035232fe4b6039
413696	80049818	3249af42be2faeb8
417792	800497d8	1b139178e62c7b20
421888	8000fa48	032b41d45063cc0f
425984	8000f9d0	b8c3d406b6082747
430080	80049814	99ea07f692e4a13e
434176	80049814	1dd866b039dac358
438272	800497fc	d8c3f4ab7dd33b11
442368	80049810	dc6a5b2919f0c637
446464	80049730	4a0b30fde3bfffd3
450560	80049814	b6866865591a06a9
454656	8000f9ec	b6a50f68c3ff71db
458752	80049744	1f1b1951ea59bae1
462848	80049804	190763ae451af9ca
466944	800497d4	5a785fde3cf4c12e
471040	8000fa48	9da4ca12116bf11b
475136	8000f9f0	219826368e0ea1e3
479232	8004975c	f56407d34faf032d
483328	80049810	a777fd4d283f02c2
487424	800497d4	320b6149f3db3116
491520	8004980c	13c3184a5e103fc3
495616	8004972c	0e2b8769ce0896e1
499712	80049720	f6308372c6e0013e
503808	8004974c	39d0d4ce14469a6e
507904	80049714	97a22fcad9cc6785
512000	8004980c	bad479c90bec3a7e
516096	80049760	f241353e6479879d
520192	80049714	51892526139e2a11
524288	800497f4	05a6239ed0322271
528384	800497fc	35a2e54740cfbfb8
532480	800497d4	ba18d7c6bd032842
536576	8004971c	5266fffb86a74973
540672	8004980c	0e0ad28fdecbb15f
544768	80049758	0aef3029e096f904
548864	8004973c	88615a31074fbab5
552960	8000f9e4	d0679fa6e2c02aad
557056	800497fc	94ecaa4f8a2879fe
561152	8004975c	a2519baa69052e6e
565248	80049810	4c30c1c12f8cdbf2
569344	8000fa38	d23a79d78e0e4051
573440	80049818	76364a3c18d169ee
577536	800497f8	c78d709d9cfb51c2
581632	80049718	5b553a91607817ff
585728	8000fa38	09e592b90945667d
589824	800497d4	6219ad4d139cd796
593920	80049748	6e15b9e3f20184eb
598016	8000fa3c	ba6e3b05f7dc2ace
602112	8004971c	393373dd2729b656
606208	8000f9e4	1a32ca4e026b945d
610304	80049740	be156d286e753624
614400	8000fa3c	a0b2505a560a6370
618496	80049818	ebd31e74e75d4ed4
622592	8000f9cc	8a87820d3202acfb
626688	800497f4	dcc5b3834c57b02c
630784	8004972c	e1be136f3017dd5d
634880	80049734	f2af6de66a419a93
638976	80049814	84e98cbd57a2fc20
643072	80049728	f4a11c7ba8647aba
647168	8004973c	9b25afda04a7cb6c
651264	80049718	8d41a92a21b3cb2a
655360	80049814	c0d76ae5e02775e7
659456	80049724	e52c3cc9ca5ff8ec
663552	8000f9dc	1eaf8dee3445758f
667648	8000fa48	ef8c53fe1e33b4f2
671744	800497d0	d29243f4c89b870b
675840	8000f9e8	1ec94e8b47fcd359
679936	8000fa48	042925201220ffcf
684032	8004980c	a4a4658d9545bda1
688128	80049740	9ca91cdf88c9c1b7
692224	8000f9ec	ddbcb54d072c1ff0
696320	8004974c	feed43345ccc9b8a
700416	8000fa54	9800f6251f1bbfb0
704512	8004974c	f9720afc406d4332
708608	8000fa3c	78e6b3d56717382f
712704	800543a0	180d9c54da0df80a
716800	80049814	53d0cc31ea0d2b04
720896	8004ebe8	e7d2be4b2660d0ab
724992	80049818	9c0d80cb3eb2bbaf
729088	8000fa58	79f05847ffb83f46
733184	80049710	3da1153806d652df
737280	80049740	24c153c6662b021f
741376	80049714	d0bb30fdde270d87
745472	800497f4	4ef455eebec88259
749568	8004972c	3aabdbc43db26063
753664	800497d0	f8a261ba7b174ffb
757760	8000f9d8	f3cbd1be19132885
761856	800497f8	cd023bc623b48d66
765952	8004ebf0	c9868edeaee8b169
770048	8000f9c0	8aba197a456f584c
774144	80049744	a1c3926d1da35044
778240	800497f4	106d4a7f0bd68181
782336	80049718	387ed099be0bb019
786432	80049724	11edd24b453f67f8
790528	8000f9f4	bc2ac407f71ed56a
794624	8004cab8	b54a2e6f47779c0e
798720	80013900	376ba14baaa09259
802816	800004b4	a5fd071ca49feea1
806912	800457e0	756f61480a77cc76
811008	8004976c	673b5c8090817537
815104	8004955c	c9a33382e4384e33
819200	80045fb8	3237991d434c0f0d
823296	80049588	146cdfdaeef5fdbf
827392	80049568	19ca8cd107def50c
831488	8004959c	de3cc08dbf2de5d0
835584	8004957c	c701756d16ba5700
839680	8004955c	54413331e95b883b
843776	800494b0	505a87e2510ccd42
847872	80049410	3e627eede9310fd5
851968	80049408	2d461ff3a5939db7
856064	80049400	ccb675ed1744fd9a
860160	800393a8	5d52ff653fcf2ae4
864256	800474d8	1fae3ea2645acdc0
868352	800474dc	4d945948c21c145b
872448	80047440	aa50d8210e69e713
876544	80047480	22b248d3ff7c3819
880640	80047478	55d98e4fc2b77394
884736	800474a0	db4b9aab94c50687
888832	8004745c	96a2c25198ac06f5
892928	80039374	0e030fe13b84b227
897024	800474b8	6d0b25bf3ade5271
901120	80039384	40d6685aa08003f8
905216	8004745c	661b3211c578b48a
909312	8003935c	2097918f1fac4c15
913408	800474c4	2c35e8a1df818f7b
917504	80047480	fbffa5a20834ff2f
921600	800474dc	14a1c7d636285c78
925696	80047458	f4841e1ab248d09a
929792	80039370	962c6d6dd41a8f29
933888	800474b4	1266bb8f6288fc23
937984	8003939c	b60365b921784a7f
942080	800393bc	5539c20cdb037223
946176	800474b8	b58dda7a0d3ac7cd
950272	80047494	cf2430f9c85e097e
954368	8004745c	b0d1056763b11c0b
958464	800474b8	4f17fa525ba52fa2
962560	80039390	ecb76b53146511bf
966656	80047350	a38e4ced45a05010
970752	80047360	bec4219ad0118cdb
974848	8004738c	1c1a32ae032f2927
978944	80039634	3937bb5b65622ee9
983040	80039644	e27de85b5361fb80
987136	80047340	179c690dbacb9db7
991232	80047350	afa837b99e406dda
995328	80047360	da83bac0afe39bbe
999424	8004738c	5ee630ca31bc305c
1003520	80039634	44feb689eb7e713d
1007616	8004738c	f6e62390d21cc505
1011712	80047390	f8ecda5f5ccf8d89
1015808	8004733c	7a809faf0a3fc0de
1019904	8004734c	0b26497d5e95b39a
1024000	8004735c	eeb3ca465cdfa5b0
1028096	80047388	7ffeb025c059d280
1032192	80039654	96d287623fdee32f
1036288	80039640	ebb22ea7f6683b1c
1040384	80039650	1f5b8ee797107e9c
1044480	80047328	8fd822b424397fe2
1048576	80039638	2554f9e1aa778930	e46b3f740ea200d6	7bed8159bb569479
1052672	80039648	4a6227fb4b849d20
1056768	8003963c	69cc8b193de2b8fc
1060864	80047338	7950f0efc2ff077a
1064960	80047348	247e37fe32d340c4
1069056	80047358	6e5957e74d17e10b
1073152	80039634	90210d027f47ef6d
1077248	80039644	2e34539b98a0f25e
1081344	8004731c	68624eb61562ada8
1085440	80047390	dcb37375159b0129
1089536	80039638	d9cc55c9c42d4e04
1093632	80047330	ba5491102541ed43
1097728	8004733c	8897d161a4fb7f51
1101824	80039640	974e3500bd1e9fd5
1105920	80039650	772750f210201de3
1110016	80047328	f5e7c0cb7bfec25d
1114112	80047338	a1b95348563c3627
1118208	80047348	5c565edfaaa938b4
1122304	80047358	12c73754d1a87a16
1126400	80047368	a00d08f0255b39c9
1130496	8004733c	2c67f3f9fdd695e1
1134592	80039644	97f37711c541f6e5
1138688	80039650	8053fc76e49f8d89
1142784	80047368	85eb101a0b6b1e35
1146880	80047394	a5314f49a1725fe6
1150976	8003963c	1da31e30bf992b4c
1155072	8003964c	a92ae968bcf284f7
1159168	80047324	fac6ca92e1e14017
1163264	80047334	1df2ea568e0c067a
1167360	80047344	aec94019573e58bf
1171456	8003964c	615539be1eacff55
1175552	80039648	de58570d6d4006a5
1179648	80047360	ca11d1c14682e0f9
1183744	80047360	6c5ed3afd6e76cf5
1187840	80047360	463de636661ffc6b
1191936	80047360	46cf679ef24ca026
1196032	80047360	210a24ba5e555a8b
1200128	80047360	893e509bcd24aa48
1204224	80047360	547200746038c747
1208320	80047360	e3dfcbdc3e032fa5
1212416	8004732c	2e909430c03c6cbe
1216512	80047360	018fef56a09aa089
1220608	80039c18	8cc8ba8f56eb9513
1224704	80039c1c	86d150d28231a7a8
1228800	80039bf8	3894a22d338392a1
1232896	80039bfc	c8e7a6f3c89c1a0b
1236992	80039bf4	c848d2513f06b995
1241088	80039bf8	aed40b49538ba7bc
1245184	80039bfc	05106774e28b44f4
1249280	80039bf4	111839bbf3745ee0
1253376	80039c2c	759a89615bddfd17
1257472	80039bf0	5873575b2b00955b
1261568	80039c1c	f468f4f2d3f0d1ff
1265664	80039c04	8359ad52b5c8fa13
1269760	80039c18	f9cdd60f0db22904
1273856	80039be8	1dc5425a85cb508b
1277952	80039bd4	c1d8616a1f64668e
1282048	80039be4	b8ce2d00a6ee081a
1286144	80039c1c	0418b31eca81d1a1
1290240	80039bec	2079c19416859af2
1294336	80039c18	0e8330b0160126cb
1298432	80039c1c	151fe3d53d8a1c18
1302528	80039bec	1cc7da6ca007de6e
1306624	80039c08	17cf36cbac317f24
1310720	80039c40	bcf6750a7d395a98
1314816	80039c2c	0814c868c8838068
1318912	80039c08	8939588acb127d4b
1323008	80039c1c	950e0dbc8de14a24
1327104	80039bec	f42ee9a8070c7d8f
1331200	80039c18	b107066ac308e98f
1335296	80039c0c	79823fd81dcddc9f
1339392	80039bf8	e672e859ef02cc98
1343488	80039c30	411ff5b3c0db207f
1347584	80047440	efb0339f80fba895
1351680	8005473c	4e1073b9a38b841c
1355776	80054718	c70a02f643df059d
1359872	8000e8e8	8145d30adb98f809
1363968	80040cd4	97205f58edf601df
1368064	80040cec	2de12d233c32247b
1372160	80045808	625d093ceed45fda
1376256	800547fc	16cbaa60e483841d
1380352	80040bd4	58e07c64fc3bdec8
1384448	80033d94	1a06a5b3d25d54d4
1388544	800348c0	7cb900a10743f36d
1392640	80035128	76df1b45fe3e8924
1396736	80035120	c3f41a9f90dbc26b
1400832	800339a0	55312222bd564eb2
1404928	80034378	01dadc11da400edb
1409024	80034f74	96b0e24f2d230f25
1413120	80049608	8d8fe26323a3611c
1417216	800474bc	3901a59f320551a4
1421312	80033fc0	c77451734182b8dd
1425408	80034c54	145d6ad1b2aab64c
1429504	80047458	df77159b2f1f540a
1433600	80035524	806e38fb67216d83
1437696	80033be4	5838f7ee41db8257
1441792	800345e4	558c044a9d9a4fc5
1445888	8003550c	4d5e02f1efcc3167
1449984	8003512c	a49297d3094f4797
1454080	80035258	da6117e7dc06e265
1458176	800342b0	ba8088fdba103d0c
1462272	80034f88	f1d2f5208d9ea2c9
1466368	80035124	09fdbe7fadea48d6
1470464	80014038	a014c0d599658e85
1474560	80033e94	05d9aff53a43b845
1478656	800348d4	c7939fdeab0fcfb1
1482752	80049614	11220e6ff27eac3c
1486848	80035158	ead9d2a08982b9a1
1490944	8003398c	90b6ba40746fe264
1495040	800345b8	aba83fb5ceac4d4f
1499136	80035110	34b8be9d83f6b37a
1503232	80035118	17f37e5c6686a49e
1507328	80033a24	fe3098e3eed3a6ea
1511424	800347a4	bcfe1d241fb1c6a8
1515520	8004960c	f8a212548a9853e3
1519616	800350f4	16321f3e1808b496
1523712	80033b80	d8f16727657d4d67
1527808	800348fc	d9818b86b7183160
1531904	8003553c	723420401d163815
1536000	80035120	885d82d5c8a81821
1540096	80033bb4	e5ecfc4258b84c1c
1544192	8003479c	f9f5dbc6b8cc2aac
1548288	80035580	cacf9211d08c8a8e
1552384	80038e94	c671740726f47ec9
1556480	80033c34	6f006c3d7b6534b3
1560576	800349b4	15720e1f6ddc7da3
1564672	80035158	800e980212790652
1568768	80035514	028a200e26bc517a
1572864	80033c68	5de3b5e426f9cafa
1576960	800349e8	028ebb31675bdae0
1581056	80035120	90eb1a9efd95966d
1585152	800474bc	cc426d66d81b774e
1589248	80033db0	11639ce2b9b685b2
1593344	80034960	081425a2e8e74bf4
1597440	8003550c	372992d2c8ec9c69
1601536	800350e0	e55fcb424edbeee1
1605632	80033998	d89f6f5c87b432c0
1609728	800343d8	9667b3a4f7cecc3f
1613824	80034d7c	a7239b82fccf9617
1617920	80035128	252cbcac546ca793
1622016	8003511c	745922039c1a35a0
1626112	80033bf0	1923bf1820eec1a3
1630208	8003478c	4633e79ef4c34c0b
1634304	80047460	37c332005ca8b1e8
1638400	8003512c	bae88993ef81d97d
1642496	800350f8	8a4277b942d9f1fd
1646592	80033fc4	f7c7e777ebbb1cf0
1650688	80034c8c	b22fcb5c7b5482d0
1654784	80035124	8fe0432f8e61566a
1658880	8003515c	fb44cba3f8142804
1662976	80033bf0	aed3e237bfda8007
1667072	800348b4	578cf2459a2417f8
1671168	800350ec	7c04638e85d7ef97
1675264	80035114	6088421da72cda47
1679360	800339a0	8f054694d07fdcf6
1683456	800344dc	67215b6087283096
1687552	80035110	c3eb609e03b51a50
1691648	80035118	4636816fa91c611d
1695744	80033ad0	4fafecb7cd30cfcd
1699840	80034794	c4a146ec492e9a82
1703936	80049614	00c91cb0c1059dcb
1708032	800350d4	484c995f87d8424d
1712128	80033ce4	86c33116b6f80bd2
1716224	80034a60	a32538c875002d17
1720320	8003551c	3b30991b85f0360b
1724416	80035118	d16caec16b3bafae
1728512	80033fb0	6b9a2458f3fbba48
1732608	80034d2c	3b50144b4cd93143
1736704	8004960c	21c3614b61548fc4
1740800	8003511c	ac15f6778a173389
1744896	8003406c	66ad6871f7f1bac4
1748992	80034de8	fd22494262bebf05
1753088	80035118	e5683b95fc756b8d
1757184	80035114	f003a1bc693cd6e9
1761280	80033ae4	5b61c96e1329f043
1765376	8003474c	fd73d8908e0ab2fb
1769472	80035270	8ad0de22510648c6
1773568	80038e94	67b9ecd33fcda733
1777664	800350f4	527ceb7803d486ae
1781760	8003421c	9e6aa13b01dbc951
1785856	80034dcc	7fe25602e2c8d141
1789952	80038e28	bb06d1e9aee9b7b0
1794048	80035110	75e4e31495968b33
1798144	80033d04	bea38bdc4315fc8b
1802240	80034928	cf8391053648ea75
1806336	80035118	6771b7837ffe52de
1810432	8001403c	73e4668aafdfed27
1814528	80033d50	d45210d9d84efa2c
1818624	80034760	ba8146401c79c820
1822720	80035110	8ae2e81769c68ecf
1826816	800350d4	f867eeaeb5c77b1a
1830912	80049620	e2b168facaba3f0d
1835008	80034110	8bbb5e24a4bd9c5f
1839104	80034d78	f59a44cef8b0638a
1843200	800350dc	48c9ced1002a704f
1847296	8003511c	ad834c7d6ad9c9c9
1851392	80034060	57070d943b67084e
1855488	80034a00	203ff6be5bbe0799
1859584	800350f0	f30e0b1605b9f25f
1863680	80014024	52a5a79af35c6758
1867776	80033de4	a014f1ebd94e7eeb
1871872	80034b60	3949336ccf385d0a
1875968	80035510	3dbe31a002442d49
1880064	800350e0	1f4227a61c08fc52
1884160	800340b0	77e615660d083016
1888256	80034e30	46adc17cdd39b903
1892352	8003512c	c5fd324ec10d4fe5
1896448	80047488	70fb9a21d4fe8dcb
1900544	800339a0	0362811eb457f549
1904640	80034498	5ec4eb9c8f0da0de
1908736	80034d84	3115096c2573b744
1912832	8003551c	4d549eecad05a8f0
1916928	80035108	e3ffc1badb327a63
1921024	80033a00	6729206413286c67
1925120	800345fc	1ab445e875395263
1929216	80034efc	ef0ee4f0e128ce2f
1933312	80035124	4d8ad9e402653678
1937408	8003510c	244d9385dc271668
1941504	80033af0	36ea6ef94a0000ba
1945600	8003448c	859ec02ecf7c1134
1949696	80034fe0	e4a9bd9f3fafdbcb
1953792	80035114	0b6c58406e436c1f
1957888	80038e24	6664bad7ab96133b
1961984	80033a64	e77bc4bf48426ec8
1966080	8003464c	ed4b92cd3624ccf7
1970176	800474d8	39565991eb984449
1974272	8003512c	1e965364786cfab5
1978368	80038e54	0bb63baacbc3fc89
1982464	80033b40	236f9559029b5b97
1986560	8003473c	57e35b7f031ec0f8
1990656	8003503c	e355cecd936a55d1
1994752	800474d4	55a279d0a6195a25
1998848	80035128	3df970ab43707b54
2002944	80033c30	2d318d15f37e45aa
2007040	8003482c	1e8c966678d3f7b7
2011136	80035214	810efc522a1989bc
2015232	80035114	2cb53e8a304af571
2019328	800474b0	0a769cd4dae76718
2023424	8003410c	6e62a89dc1ce489f
2027520	80034cf4	4199d69f140c0d5a
2031616	8003511c	0de00b9a310e5bbb
2035712	80035128	6f889f19ae7b840c
2039808	80033984	f867cbfc122cede5
2043904	80034380	a93874c0af92fb0a
2048000	80034f64	d227be5d642751d3
2052096	8004961c	4441360a660ab661
2056192	800350e4	9715710a6cb184d3
2060288	80033f40	0f6e0092a703bccc
2064384	80034cc0	fc5c4b45ce159628
2068480	8003553c	6aeaf5369029b15b
2072576	80035124	42cc5497cbcba273
2076672	80033a64	0b2c40e1ee04c0b9
2080768	800345a4	25bee0247a4e4a9d
2084864	80034f48	75c36341aa931762
2088960	8003516c	3650d43d5f156402
2093056	800350dc	d6e9eb4f56e83ac2
2097152	80033b6c	854d443c2b6c5ec1	ce1005b55800c195	7bed8159bb569479
2101248	80034458	f278eb9b003e56ed
2105344	8003503c	fc1a8a1a7d76575e
2109440	800495f8	b9f3988d8aa63cb2
2113536	80035544	5ee86f25c0fe0a82
2117632	80034018	27dcb0108b6ad935
2121728	80034c44	f577a08a62d81852
2125824	80035160	08db443f1610f78b
2129920	8003551c	e8e7e832f557812c
2134016	80033cbc	6a9bf2e99cabfe87
2138112	800349f8	e6a6c6bf4b418537
2142208	80035114	08e538444c69d416
2146304	800474b0	ce65085ebd5d2c87
2150400	80033990	328d35444126166b
2154496	80034544	364b015e3d7bca69
2158592	80035084	c5caa4352345314e
2162688	80035110	fbd6358bd5715f42
2166784	80035114	b05cb997833d6f7f
2170880	80033f24	4bdb2cea1f6d6c6e
2174976	80034950	42f82242c8a2755b
2179072	800495ec	f142fda0077f0bff
2183168	800350e8	59fe800996c31fdb
2187264	80033b84	c403f394d2f08277
2191360	80034528	fe44b012c6035373
2195456	80035054	ccca545e49070bb9
2199552	8003510c	b9e3b3ed61eaf862
2203648	8004960c	6cccbbb91e1afe82
2207744	80033a38	23bb5e61606a4c3d
2211840	8003461c	38487f1458d2f7f3
2215936	80038e0c	9e79d075eb247741
2220032	800350e8	3f72ee291041135a
2224128	8003511c	2a0fca22ee1e2a32
2228224	80033ffc	816d132f3cc616ae
2232320	80034d78	deed59669aa70a0c
2236416	80049600	e891512b234df0cb
2240512	80035548	44c050660e1082d1
2244608	80033d9c	2e6f9b57bb316a1c
2248704	800349d8	d6aa1732f862d17e
2252800	8003512c	dc393b87f67d8796
2256896	80035508	f8a6caabde7de5c2
2260992	80033ae4	ea9ea0102938ab1d
2265088	80034778	2328a90a74793c6b
2269184	8003520c	6048a5b4994ac36f
2273280	800474b4	7829afc63a723605
2277376	80035110	ea70507d6479957b
2281472	80033f1c	1b06d22e0f616993
2285568	80034b00	cf77fd6bcd6b64dd
2289664	80035114	3c919723f60a9889
2293760	80035100	dc2f5f39ca248c56
2297856	80033ae0	b9a3e553cee9f014
2301952	80034760	feb268e1559e67c9
2306048	80038e1c	25bc3d239d542638
2310144	80035110	6b517233e3e07123
2314240	800339a8	cb23c94528ffe275
2318336	80034514	96ff201270a36c25
2322432	80035190	2a582078720f79a4
2326528	80035110	7d4047e1c6ee79cd
2330624	800495f8	2d0d9c807aed9690
2334720	80033de4	9fc5150aca0626b1
2338816	80034788	e859cd215788bbf1
2342912	80038e08	af45bfb6e2b0fc7b
2347008	800350d8	6248053a4ef88e5c
2351104	80033a00	869a37ed9ca529e4
2355200	8003442c	a6311d9c45fbd6b1
2359296	80035518	ed38c087b998b7fd
2363392	80049604	d7b60f101d05494c
2367488	80033980	8908acc4a7a89d9b
2371584	800343e0	1d078123ccdffa40
2375680	80034e64	345564b9cb86806f
2379776	80035120	1b12ff5259bd5d80
2383872	80035520	1c37a66da84969d3
2387968	80033b28	8ca37b3c66fbc9b3
2392064	80034668	d890d0c776c72ba4
2396160	8003500c	f3ed4e2b6f57b53d
2400256	800474c0	862da36c4603ed61
2404352	80035134	59043c957eabd82b
2408448	80033c30	37151b3f0b18cb08
2412544	8003451c	08d004dc0ad1cbc5
2416640	8003522c	32b915863cc09fe5
2420736	8003510c	202673cf2e8f8134
2424832	80047458	a41e5da213b9e077
2428928	80033d20	bd68ba3a4bf960da
2433024	800346c4	e2a7ecfdb33fa760
2437120	80035128	fc30ee123f13d81b
2441216	80035134	9f82321f01e4b792
2445312	8003512c	bb3cc0de20b649b7
2449408	80033bbc	1a2884fd877f0a9b
2453504	800347d4	3bfcecc02e7fe117
2457600	80049604	b56eb852c648519d
2461696	80035114	84234ceb36a94f86
2465792	80033c24	af8608711ada6dbc
2469888	800349a0	1f7a66056af1f757
2473984	80035110	f6eaada47001829a
2478080	80035134	c8243384e83026a3
2482176	80033ce0	54d05aa6bfdd5463
2486272	80034a5c	d693f946b6bd048f
2490368	80035110	7c371d1aeaa8a138
2494464	8004961c	0245ae3b16a5bc66
2498560	800339a4	e22bc0e0cfbd99ee
2502656	800342c0	070d5390b4d3423d
2506752	80034e50	6d07bc5453f0d8b2
2510848	80049610	1b8dfd2c0243f64e
2514944	80035544	413613c962fbbe44
2519040	80033da4	96f83a917da8fd4b
2523136	80034690	20b68723e2830919
2527232	80035160	299303e8c82af4e4
2531328	800350d0	e0993818801085c6
2535424	80049604	853cfe872a0cd65c
2539520	80033e94	e50679d6467a9686
2543616	80034838	815b043bd2602e6c
2547712	800474b0	77f5066f777ee24b
2551808	80035100	0a8f64da65211141
2555904	80035260	ebf54d17a9c84f83
2560000	800341c0	c1b0e6d78fd095e7
2564096	80034b94	29b3c1bc85648e74
2568192	8003512c	9102f9eeddaa9569
2572288	800495ec	848e0d1c2a0f210c
2576384	80034184	51158ef7c7a62c95
2580480	80034f00	2569395ad74f5979
2584576	80035118	867ef7a0a2ca2f08
2588672	80033988	059970838917fe55
2592768	80034384	e73968a5e1e84547
2596864	80034f34	9d4ada3eaf5d960e
2600960	800495fc	111d287e1203623f
2605056	80035168	4c61f22e71c2519a
2609152	80033c24	aad89a7ec54dc714
2613248	800345e0	56e16244925152c6
2617344	80035510	47628f7b9c330981
2621440	8003512c	70877f77c409657e
2625536	80035520	288ae1a78d8178a8
2629632	80033c80	7c7f74bb7329afd1
2633728	80034a00	05870fa7f7a23e0f
2637824	80035518	f485f530dd76a25b
2641920	800495fc	bfb7680689c6df9b
2646016	80033ba4	5a0d5472c47eae19
2650112	80034920	db7feb1578b260d4
2654208	80049610	933b8ba18382c4eb
2658304	80035168	21cfa98682c358f6
2662400	80033a54	5e1d01328b444b70
2666496	80034398	3997a60e056fb6da
2670592	80035010	157cc75aced8ec7a
2674688	80049628	d6463ec76cd0ca1f
2678784	80035124	7d4549c131840c92
2682880	80033c3c	dc78a1930cf65d10
2686976	80034820	a889828c45e10ebd
2691072	80040ccc	f4b4f74a21d1d53f
2695168	800495a4	5ce78c55acf2dc03
2699264	800454c4	db6e9a8ca995d238
2703360	80039574	8bbeb94d0758e944
2707456	80039544	e8553f702c54b57a
2711552	80014010	798e65f4cf6b52af
2715648	80039584	1cd8f5dd8fe1da96
2719744	8004748c	639ed8151054cceb
2723840	8001400c	f36f03cd7bdfac83
2727936	80039578	83d0c181adacef76
2732032	80039554	5d90b400a76b6e3c
2736128	80047448	7abaced214e3aca1
2740224	8001400c	05d7687af47f5fb1
2744320	80014008	f0dc7e181317f631
2748416	80047490	a7f3772a4204d7ad
2752512	8004735c	a67bac10ff03ea4a
2756608	80039564	471c662c60934195
2760704	80039548	b85ce754670f287b
2764800	800395ac	3fc8f35ce228dff9
2768896	80049618	ff4aa8c56b393ad5
2772992	800474b4	5c22d26fe64555d9
2777088	80049664	de82a8b17c95f3ad
2781184	80047338	34d6d45a7887c6b2
2785280	800474c0	7f680efa9c4d8513
2789376	80047464	dafcc24aa1b68f64
2793472	8003955c	928a259979dc3ac0
2797568	80039598	3d26eaa068e42876
2801664	80014008	b41d8d4a15cebe8b
2805760	80049610	901f94351ebb136e
2809856	800474b8	2d10fc5f744e9f0d
2813952	80049588	b3cb28fc0be61387
2818048	80049568	9a0d0aa0774cc1a0
2822144	8004959c	70d56b339d01bef8
2826240	8003d034	0c35c7153ea62d01
2830336	8003d17c	cadefba215342e45
2834432	8002d164	5565d4a2a80b6454
